23239  gxc: -3.96, gyc: -21.14, gzc: -15.19, gx: -453, gy: -2416, gz: -1736
axc: 0.11, ayc: -0.79, azc: -0.52, ax: 1879, ay: -12947, az: -8465
mxc: 0.49, mxy: 0.26, mzc: 0.45, mx: 3510, my: 1861, mz: 3204

23472  gxc: -16.73, gyc: -18.38, gzc: 10.42, gx: -1912, gy: -2101, gz: 1191
axc: -0.00, ayc: -0.77, azc: -0.56, ax: -18, ay: -12679, az: -9208
mxc: 0.49, mxy: 0.30, mzc: 0.41, mx: 3524, my: 2174, mz: 2946

23705  gxc: -36.66, gyc: -20.04, gzc: -7.18, gx: -4190, gy: -2290, gz: -821
axc: 0.10, ayc: -0.77, azc: -0.43, ax: 1630, ay: -12673, az: -7010
mxc: 0.50, mxy: 0.34, mzc: 0.35, mx: 3562, my: 2419, mz: 2533

23938  gxc: -9.66, gyc: 8.72, gzc: -59.08, gx: -1104, gy: 997, gz: -6752
axc: -0.21, ayc: -0.84, azc: -0.49, ax: -3372, ay: -13702, az: -8066
mxc: 0.45, mxy: 0.38, mzc: 0.28, mx: 3204, my: 2738, mz: 1998

24170  gxc: 40.35, gyc: -66.91, gzc: 62.59, gx: 4611, gy: -7647, gz: 7153
axc: 0.22, ayc: -0.90, azc: -0.50, ax: 3600, ay: -14827, az: -8231
mxc: 0.43, mxy: 0.40, mzc: 0.29, mx: 3100, my: 2838, mz: 2101

24400  gxc: 16.06, gyc: 46.77, gzc: -34.58, gx: 1836, gy: 5345, gz: -3952
axc: -0.23, ayc: -0.81, azc: -0.38, ax: -3752, ay: -13259, az: -6293
mxc: 0.51, mxy: 0.37, mzc: 0.32, mx: 3608, my: 2645, mz: 2309

24634  gxc: -26.07, gyc: -39.37, gzc: 32.28, gx: -2980, gy: -4499, gz: 3689
axc: 0.20, ayc: -0.86, azc: -0.47, ax: 3358, ay: -14116, az: -7748
mxc: 0.51, mxy: 0.41, mzc: 0.31, mx: 3609, my: 2901, mz: 2180

24870  gxc: 40.44, gyc: 61.29, gzc: -55.06, gx: 4622, gy: 7005, gz: -6292
axc: 0.07, ayc: -1.01, azc: -0.47, ax: 1186, ay: -16535, az: -7680
mxc: 0.50, mxy: 0.39, mzc: 0.31, mx: 3566, my: 2778, mz: 2240

25101  gxc: 2.91, gyc: -62.35, gzc: -12.64, gx: 332, gy: -7126, gz: -1445
axc: -0.05, ayc: -0.75, azc: -0.62, ax: -871, ay: -12316, az: -10190
mxc: 0.50, mxy: 0.38, mzc: 0.33, mx: 3553, my: 2706, mz: 2370

25334  gxc: 8.38, gyc: 36.68, gzc: -22.60, gx: 958, gy: 4192, gz: -2583
axc: -0.13, ayc: -0.81, azc: -0.61, ax: -2053, ay: -13311, az: -9931
mxc: 0.48, mxy: 0.39, mzc: 0.32, mx: 3409, my: 2780, mz: 2316

25565  gxc: -23.28, gyc: 16.43, gzc: 20.46, gx: -2661, gy: 1878, gz: 2338
axc: -0.17, ayc: -0.76, azc: -0.59, ax: -2770, ay: -12429, az: -9593
mxc: 0.47, mxy: 0.39, mzc: 0.34, mx: 3328, my: 2779, mz: 2460

25798  gxc: -4.51, gyc: -3.26, gzc: 9.92, gx: -515, gy: -373, gz: 1134
axc: -0.16, ayc: -0.70, azc: -0.50, ax: -2619, ay: -11552, az: -8259
mxc: 0.47, mxy: 0.38, mzc: 0.34, mx: 3379, my: 2731, mz: 2438

26028  gxc: -23.94, gyc: -43.72, gzc: -28.28, gx: -2736, gy: -4996, gz: -3232
axc: -0.06, ayc: -0.75, azc: -0.63, ax: -990, ay: -12267, az: -10359
mxc: 0.49, mxy: 0.37, mzc: 0.36, mx: 3501, my: 2664, mz: 2591

26265  gxc: 12.49, gyc: 9.77, gzc: 18.50, gx: 1427, gy: 1116, gz: 2114
axc: 0.04, ayc: -0.72, azc: -0.60, ax: 671, ay: -11823, az: -9832
mxc: 0.49, mxy: 0.38, mzc: 0.35, mx: 3476, my: 2702, mz: 2491

26525  gxc: -24.20, gyc: -10.52, gzc: 16.62, gx: -2766, gy: -1202, gz: 1899
axc: -0.05, ayc: -0.85, azc: -0.81, ax: -896, ay: -13864, az: -13235
mxc: 0.49, mxy: 0.36, mzc: 0.36, mx: 3501, my: 2565, mz: 2570

26761  gxc: 14.66, gyc: 30.09, gzc: -20.61, gx: 1675, gy: 3439, gz: -2355
axc: 0.10, ayc: -0.74, azc: -0.69, ax: 1701, ay: -12197, az: -11339
mxc: 0.48, mxy: 0.37, mzc: 0.36, mx: 3397, my: 2638, mz: 2546

26993  gxc: -6.90, gyc: 28.24, gzc: 6.38, gx: -788, gy: 3227, gz: 729
axc: -0.02, ayc: -0.77, azc: -0.67, ax: -386, ay: -12543, az: -11012
mxc: 0.50, mxy: 0.36, mzc: 0.34, mx: 3546, my: 2598, mz: 2427

27222  gxc: -13.22, gyc: 16.26, gzc: -3.32, gx: -1511, gy: 1858, gz: -379
axc: -0.12, ayc: -0.80, azc: -0.71, ax: -1932, ay: -13045, az: -11579
mxc: 0.46, mxy: 0.37, mzc: 0.36, mx: 3257, my: 2633, mz: 2590

27456  gxc: 11.31, gyc: -2.44, gzc: -8.10, gx: 1292, gy: -279, gz: -926
axc: -0.14, ayc: -0.74, azc: -0.66, ax: -2303, ay: -12082, az: -10795
mxc: 0.46, mxy: 0.36, mzc: 0.37, mx: 3282, my: 2580, mz: 2634

27687  gxc: -30.92, gyc: 43.88, gzc: 37.85, gx: -3534, gy: 5015, gz: 4326
axc: -0.15, ayc: -0.76, azc: -0.71, ax: -2534, ay: -12448, az: -11685
mxc: 0.45, mxy: 0.34, mzc: 0.40, mx: 3194, my: 2396, mz: 2892

27922  gxc: 1.39, gyc: 7.72, gzc: -16.69, gx: 159, gy: 882, gz: -1907
axc: -0.27, ayc: -0.69, azc: -0.67, ax: -4472, ay: -11272, az: -11002
mxc: 0.41, mxy: 0.36, mzc: 0.39, mx: 2958, my: 2552, mz: 2768

28151  gxc: 2.79, gyc: 25.82, gzc: 0.33, gx: 319, gy: 2951, gz: 38
axc: -0.27, ayc: -0.72, azc: -0.72, ax: -4475, ay: -11823, az: -11806
mxc: 0.41, mxy: 0.36, mzc: 0.38, mx: 2913, my: 2550, mz: 2713

28379  gxc: 11.17, gyc: -0.17, gzc: -20.80, gx: 1277, gy: -19, gz: -2377
axc: -0.34, ayc: -0.74, azc: -0.69, ax: -5588, ay: -12134, az: -11314
mxc: 0.40, mxy: 0.36, mzc: 0.37, mx: 2831, my: 2569, mz: 2642

28617  gxc: 8.96, gyc: 2.30, gzc: -9.82, gx: 1024, gy: 263, gz: -1122
axc: -0.37, ayc: -0.63, azc: -0.70, ax: -6109, ay: -10355, az: -11444
mxc: 0.37, mxy: 0.34, mzc: 0.39, mx: 2650, my: 2437, mz: 2762

28847  gxc: -71.01, gyc: -23.78, gzc: -48.09, gx: -8116, gy: -2718, gz: -5496
axc: -0.37, ayc: -0.63, azc: -0.75, ax: -6022, ay: -10366, az: -12328
mxc: 0.36, mxy: 0.32, mzc: 0.39, mx: 2579, my: 2319, mz: 2799

29085  gxc: -17.37, gyc: -10.48, gzc: 18.77, gx: -1985, gy: -1198, gz: 2145
axc: -0.34, ayc: -0.78, azc: -0.68, ax: -5590, ay: -12736, az: -11173
mxc: 0.39, mxy: 0.36, mzc: 0.33, mx: 2800, my: 2598, mz: 2328

29321  gxc: -1.61, gyc: 1.08, gzc: -3.12, gx: -184, gy: 123, gz: -357
axc: -0.25, ayc: -0.75, azc: -0.59, ax: -4153, ay: -12311, az: -9679
mxc: 0.41, mxy: 0.37, mzc: 0.32, mx: 2922, my: 2625, mz: 2261

29550  gxc: -2.59, gyc: -0.30, gzc: 0.47, gx: -296, gy: -34, gz: 54
axc: -0.25, ayc: -0.78, azc: -0.61, ax: -4174, ay: -12751, az: -10074
mxc: 0.41, mxy: 0.36, mzc: 0.30, mx: 2898, my: 2590, mz: 2172

29777  gxc: 5.31, gyc: -4.90, gzc: -6.35, gx: 607, gy: -560, gz: -726
axc: -0.25, ayc: -0.77, azc: -0.61, ax: -4037, ay: -12608, az: -9987
mxc: 0.41, mxy: 0.36, mzc: 0.30, mx: 2954, my: 2607, mz: 2146

30007  gxc: -5.42, gyc: 2.50, gzc: -3.37, gx: -619, gy: 286, gz: -385
axc: -0.19, ayc: -0.77, azc: -0.61, ax: -3133, ay: -12558, az: -10067
mxc: 0.42, mxy: 0.37, mzc: 0.30, mx: 3004, my: 2651, mz: 2133

30236  gxc: 1.35, gyc: 0.25, gzc: -8.54, gx: 154, gy: 28, gz: -976
axc: -0.21, ayc: -0.79, azc: -0.61, ax: -3410, ay: -12980, az: -10011
mxc: 0.41, mxy: 0.37, mzc: 0.30, mx: 2955, my: 2630, mz: 2137

30465  gxc: 1.87, gyc: 1.29, gzc: -3.15, gx: 214, gy: 148, gz: -360
axc: -0.17, ayc: -0.76, azc: -0.63, ax: -2738, ay: -12413, az: -10269
mxc: 0.42, mxy: 0.37, mzc: 0.30, mx: 2973, my: 2636, mz: 2123

30693  gxc: 0.03, gyc: 0.07, gzc: -6.27, gx: 4, gy: 8, gz: -717
axc: -0.23, ayc: -0.82, azc: -0.63, ax: -3720, ay: -13381, az: -10361
mxc: 0.41, mxy: 0.37, mzc: 0.31, mx: 2957, my: 2648, mz: 2207

30916  gxc: 2.94, gyc: -1.89, gzc: 9.83, gx: 336, gy: -216, gz: 1123
axc: -0.18, ayc: -0.75, azc: -0.68, ax: -2921, ay: -12250, az: -11197
mxc: 0.42, mxy: 0.36, mzc: 0.32, mx: 2988, my: 2596, mz: 2299

31144  gxc: 9.50, gyc: -6.16, gzc: -8.42, gx: 1086, gy: -704, gz: -962
axc: -0.16, ayc: -0.75, azc: -0.65, ax: -2549, ay: -12339, az: -10737
mxc: 0.43, mxy: 0.36, mzc: 0.34, mx: 3096, my: 2545, mz: 2421

31376  gxc: 10.25, gyc: 4.64, gzc: 3.75, gx: 1171, gy: 530, gz: 429
axc: -0.17, ayc: -0.70, azc: -0.74, ax: -2711, ay: -11513, az: -12188
mxc: 0.43, mxy: 0.35, mzc: 0.35, mx: 3056, my: 2490, mz: 2500

31603  gxc: 22.01, gyc: 23.20, gzc: 12.50, gx: 2515, gy: 2651, gz: 1428
axc: -0.08, ayc: -0.57, azc: -0.76, ax: -1294, ay: -9389, az: -12469
mxc: 0.43, mxy: 0.32, mzc: 0.41, mx: 3104, my: 2286, mz: 2907

31835  gxc: 13.48, gyc: 10.55, gzc: 18.11, gx: 1541, gy: 1206, gz: 2070
axc: -0.15, ayc: -0.55, azc: -0.79, ax: -2501, ay: -8958, az: -12892
mxc: 0.43, mxy: 0.28, mzc: 0.47, mx: 3066, my: 1976, mz: 3325

32070  gxc: 8.56, gyc: -26.46, gzc: -27.48, gx: 978, gy: -3024, gz: -3141
axc: -0.00, ayc: -0.29, azc: -0.92, ax: -30, ay: -4725, az: -15051
mxc: 0.46, mxy: 0.21, mzc: 0.51, mx: 3315, my: 1501, mz: 3650

32302  gxc: 23.00, gyc: 5.56, gzc: 4.59, gx: 2629, gy: 635, gz: 525
axc: -0.09, ayc: -0.27, azc: -0.90, ax: -1424, ay: -4499, az: -14795
mxc: 0.47, mxy: 0.22, mzc: 0.50, mx: 3368, my: 1570, mz: 3582

32528  gxc: 50.90, gyc: -16.77, gzc: -6.93, gx: 5817, gy: -1917, gz: -792
axc: -0.05, ayc: -0.69, azc: -0.81, ax: -822, ay: -11354, az: -13344
mxc: 0.49, mxy: 0.22, mzc: 0.50, mx: 3530, my: 1584, mz: 3572

32761  gxc: 110.88, gyc: 25.81, gzc: 26.02, gx: 12672, gy: 2950, gz: 2974
axc: -0.19, ayc: -0.29, azc: -0.78, ax: -3155, ay: -4727, az: -12803
mxc: 0.50, mxy: 0.19, mzc: 0.51, mx: 3538, my: 1370, mz: 3665

32994  gxc: -36.10, gyc: -35.12, gzc: -18.88, gx: -4126, gy: -4014, gz: -2158
axc: 0.01, ayc: -0.35, azc: -1.31, ax: 140, ay: -5725, az: -21452
mxc: 0.49, mxy: 0.18, mzc: 0.52, mx: 3524, my: 1317, mz: 3701

33228  gxc: -60.25, gyc: -32.27, gzc: -34.80, gx: -6886, gy: -3688, gz: -3977
axc: 0.06, ayc: -0.29, azc: -0.70, ax: 1004, ay: -4835, az: -11438
mxc: 0.49, mxy: 0.21, mzc: 0.49, mx: 3531, my: 1534, mz: 3514

33463  gxc: -140.11, gyc: -100.19, gzc: 9.77, gx: -16013, gy: -11450, gz: 1116
axc: 0.28, ayc: -0.62, azc: -0.78, ax: 4643, ay: -10195, az: -12798
mxc: 0.57, mxy: 0.30, mzc: 0.38, mx: 4058, my: 2138, mz: 2685

33700  gxc: -101.12, gyc: -129.21, gzc: -23.25, gx: -11557, gy: -14767, gz: -2657
axc: 0.44, ayc: -0.83, azc: -0.09, ax: 7165, ay: -13549, az: -1557
mxc: 0.58, mxy: 0.37, mzc: 0.18, mx: 4163, my: 2631, mz: 1300

33941  gxc: 25.51, gyc: -24.47, gzc: -17.11, gx: 2915, gy: -2797, gz: -1956
axc: 0.25, ayc: -0.87, azc: -0.02, ax: 4091, ay: -14321, az: -297
mxc: 0.56, mxy: 0.34, mzc: -0.03, mx: 3982, my: 2426, mz: -207

34173  gxc: -66.28, gyc: -11.90, gzc: -38.35, gx: -7575, gy: -1360, gz: -4383
axc: 0.27, ayc: -0.91, azc: 0.20, ax: 4434, ay: -14990, az: 3318
mxc: 0.52, mxy: 0.33, mzc: -0.10, mx: 3686, my: 2351, mz: -687

34408  gxc: -9.83, gyc: 2.01, gzc: -8.60, gx: -1123, gy: 230, gz: -983
axc: 0.23, ayc: -0.91, azc: 0.33, ax: 3768, ay: -14972, az: 5473
mxc: 0.49, mxy: 0.31, mzc: -0.12, mx: 3534, my: 2231, mz: -880

34634  gxc: -22.27, gyc: 4.06, gzc: -29.88, gx: -2545, gy: 464, gz: -3415
axc: 0.21, ayc: -0.96, azc: 0.30, ax: 3446, ay: -15730, az: 4974
mxc: 0.49, mxy: 0.31, mzc: -0.13, mx: 3490, my: 2210, mz: -917

34864  gxc: 8.84, gyc: 16.63, gzc: -8.32, gx: 1010, gy: 1901, gz: -951
axc: 0.18, ayc: -0.96, azc: 0.28, ax: 3015, ay: -15786, az: 4604
mxc: 0.51, mxy: 0.31, mzc: -0.12, mx: 3626, my: 2248, mz: -849

35091  gxc: 11.18, gyc: -14.58, gzc: -4.24, gx: 1278, gy: -1666, gz: -484
axc: 0.19, ayc: -0.99, azc: 0.27, ax: 3138, ay: -16161, az: 4402
mxc: 0.52, mxy: 0.32, mzc: -0.10, mx: 3736, my: 2272, mz: -694

35320  gxc: 20.39, gyc: 17.16, gzc: -11.30, gx: 2330, gy: 1961, gz: -1291
axc: 0.21, ayc: -0.98, azc: 0.28, ax: 3510, ay: -16056, az: 4661
mxc: 0.52, mxy: 0.34, mzc: -0.08, mx: 3684, my: 2420, mz: -574

35557  gxc: -2.75, gyc: 1.68, gzc: -1.58, gx: -314, gy: 192, gz: -181
axc: 0.23, ayc: -1.05, azc: 0.28, ax: 3759, ay: -17189, az: 4543
mxc: 0.54, mxy: 0.34, mzc: -0.05, mx: 3853, my: 2435, mz: -358

35782  gxc: 11.61, gyc: 0.20, gzc: -14.81, gx: 1327, gy: 23, gz: -1692
axc: 0.17, ayc: -0.98, azc: 0.21, ax: 2758, ay: -15986, az: 3499
mxc: 0.53, mxy: 0.35, mzc: -0.05, mx: 3793, my: 2497, mz: -322

36008  gxc: 26.50, gyc: -1.26, gzc: -17.60, gx: 3028, gy: -144, gz: -2012
axc: 0.21, ayc: -0.95, azc: 0.06, ax: 3498, ay: -15616, az: 1040
mxc: 0.53, mxy: 0.37, mzc: 0.02, mx: 3818, my: 2633, mz: 134

36237  gxc: -22.88, gyc: 5.81, gzc: -11.22, gx: -2615, gy: 664, gz: -1282
axc: 0.24, ayc: -0.99, azc: 0.02, ax: 3949, ay: -16254, az: 323
mxc: 0.53, mxy: 0.37, mzc: 0.00, mx: 3751, my: 2677, mz: 24

36462  gxc: -33.22, gyc: -18.92, gzc: -31.57, gx: -3797, gy: -2162, gz: -3608
axc: 0.13, ayc: -0.99, azc: 0.16, ax: 2148, ay: -16165, az: 2553
mxc: 0.53, mxy: 0.34, mzc: -0.06, mx: 3771, my: 2438, mz: -424

36697  gxc: -29.54, gyc: 14.57, gzc: 2.40, gx: -3376, gy: 1665, gz: 274
axc: 0.27, ayc: -0.92, azc: 0.40, ax: 4413, ay: -15059, az: 6614
mxc: 0.56, mxy: 0.31, mzc: -0.08, mx: 3985, my: 2195, mz: -603

36924  gxc: 31.01, gyc: 77.75, gzc: 27.36, gx: 3544, gy: 8886, gz: 3127
axc: 0.27, ayc: -0.93, azc: 0.40, ax: 4496, ay: -15302, az: 6552
mxc: 0.59, mxy: 0.29, mzc: -0.08, mx: 4240, my: 2060, mz: -572

37180  gxc: 13.48, gyc: 0.17, gzc: -2.57, gx: 1540, gy: 20, gz: -294
axc: 0.37, ayc: -0.90, azc: 0.31, ax: 6145, ay: -14685, az: 5102
mxc: 0.60, mxy: 0.28, mzc: -0.08, mx: 4319, my: 1965, mz: -581

37404  gxc: 14.68, gyc: 20.57, gzc: 0.38, gx: 1678, gy: 2351, gz: 44
axc: 0.39, ayc: -0.90, azc: 0.28, ax: 6356, ay: -14688, az: 4531
mxc: 0.62, mxy: 0.27, mzc: -0.06, mx: 4410, my: 1962, mz: -463

37629  gxc: 20.96, gyc: -0.27, gzc: 21.37, gx: 2395, gy: -31, gz: 2442
axc: 0.31, ayc: -0.89, azc: 0.30, ax: 5108, ay: -14628, az: 4924
mxc: 0.64, mxy: 0.28, mzc: -0.04, mx: 4540, my: 1989, mz: -312

37856  gxc: 4.66, gyc: -4.76, gzc: -10.61, gx: 532, gy: -544, gz: -1213
axc: 0.41, ayc: -0.92, azc: 0.22, ax: 6697, ay: -15051, az: 3540
mxc: 0.64, mxy: 0.27, mzc: -0.02, mx: 4590, my: 1959, mz: -146

38084  gxc: 5.56, gyc: 4.06, gzc: -12.00, gx: 635, gy: 464, gz: -1371
axc: 0.40, ayc: -0.93, azc: 0.21, ax: 6525, ay: -15326, az: 3364
mxc: 0.64, mxy: 0.28, mzc: -0.02, mx: 4594, my: 2001, mz: -114

38309  gxc: 1.15, gyc: -5.29, gzc: -10.75, gx: 132, gy: -605, gz: -1228
axc: 0.39, ayc: -0.93, azc: 0.25, ax: 6314, ay: -15239, az: 4149
mxc: 0.63, mxy: 0.29, mzc: -0.03, mx: 4499, my: 2076, mz: -191

38547  gxc: 7.51, gyc: -1.93, gzc: -3.71, gx: 858, gy: -221, gz: -424
axc: 0.39, ayc: -0.91, azc: 0.22, ax: 6430, ay: -14865, az: 3585
mxc: 0.61, mxy: 0.30, mzc: -0.05, mx: 4392, my: 2133, mz: -364

38763  gxc: 1.47, gyc: -2.35, gzc: 2.00, gx: 168, gy: -269, gz: 228
axc: 0.38, ayc: -0.89, azc: 0.21, ax: 6261, ay: -14540, az: 3447
mxc: 0.63, mxy: 0.30, mzc: -0.05, mx: 4466, my: 2135, mz: -332

38995  gxc: 11.77, gyc: 4.77, gzc: 2.21, gx: 1345, gy: 545, gz: 253
axc: 0.41, ayc: -0.99, azc: 0.18, ax: 6761, ay: -16199, az: 2880
mxc: 0.63, mxy: 0.30, mzc: -0.02, mx: 4515, my: 2141, mz: -160

39219  gxc: 9.58, gyc: 0.50, gzc: 4.53, gx: 1095, gy: 57, gz: 518
axc: 0.37, ayc: -0.94, azc: 0.14, ax: 6066, ay: -15440, az: 2345
mxc: 0.64, mxy: 0.30, mzc: -0.02, mx: 4570, my: 2128, mz: -132

39440  gxc: -124.20, gyc: 62.20, gzc: 68.07, gx: -14194, gy: 7108, gz: 7780
axc: 0.98, ayc: -0.40, azc: 0.15, ax: 16137, ay: -6576, az: 2482
mxc: 0.67, mxy: 0.26, mzc: -0.02, mx: 4782, my: 1871, mz: -124

39672  gxc: 20.74, gyc: 20.22, gzc: 2.53, gx: 2370, gy: 2311, gz: 289
axc: 0.47, ayc: -0.86, azc: 0.09, ax: 7726, ay: -14119, az: 1471
mxc: 0.65, mxy: 0.29, mzc: 0.00, mx: 4658, my: 2041, mz: 13

39895  gxc: -14.52, gyc: -24.83, gzc: -37.58, gx: -1660, gy: -2838, gz: -4295
axc: 0.43, ayc: -0.93, azc: -0.03, ax: 7072, ay: -15299, az: -478
mxc: 0.64, mxy: 0.32, mzc: 0.05, mx: 4567, my: 2286, mz: 327

40128  gxc: -6.28, gyc: -7.43, gzc: -27.96, gx: -718, gy: -849, gz: -3195
axc: 0.33, ayc: -0.90, azc: -0.01, ax: 5388, ay: -14834, az: -161
mxc: 0.63, mxy: 0.33, mzc: 0.05, mx: 4466, my: 2333, mz: 355

40356  gxc: -5.98, gyc: 3.57, gzc: 1.50, gx: -683, gy: 408, gz: 172
axc: 0.32, ayc: -0.92, azc: 0.04, ax: 5287, ay: -15159, az: 582
mxc: 0.62, mxy: 0.33, mzc: 0.04, mx: 4445, my: 2343, mz: 266

40579  gxc: -11.57, gyc: -16.98, gzc: -4.02, gx: -1322, gy: -1941, gz: -459
axc: 0.39, ayc: -0.95, azc: 0.04, ax: 6413, ay: -15537, az: 732
mxc: 0.62, mxy: 0.32, mzc: 0.01, mx: 4463, my: 2312, mz: 104

40808  gxc: -10.61, gyc: -1.45, gzc: -12.18, gx: -1212, gy: -166, gz: -1392
axc: 0.33, ayc: -0.91, azc: 0.10, ax: 5357, ay: -14987, az: 1615
mxc: 0.62, mxy: 0.32, mzc: 0.01, mx: 4402, my: 2292, mz: 58

41036  gxc: -18.88, gyc: 10.44, gzc: -17.11, gx: -2158, gy: 1193, gz: -1955
axc: 0.48, ayc: -1.03, azc: 0.07, ax: 7934, ay: -16812, az: 1106
mxc: 0.63, mxy: 0.31, mzc: 0.03, mx: 4502, my: 2242, mz: 200

41267  gxc: -136.35, gyc: -122.47, gzc: -68.76, gx: -15583, gy: -13996, gz: -7858
axc: 0.22, ayc: -0.92, azc: 0.40, ax: 3560, ay: -15059, az: 6601
mxc: 0.55, mxy: 0.31, mzc: -0.10, mx: 3910, my: 2239, mz: -703

41504  gxc: 22.72, gyc: 31.95, gzc: -72.35, gx: 2597, gy: 3652, gz: -8269
axc: -0.09, ayc: -0.87, azc: 0.49, ax: -1524, ay: -14199, az: 7980
mxc: 0.41, mxy: 0.29, mzc: -0.19, mx: 2943, my: 2046, mz: -1383

41738  gxc: -35.83, gyc: 12.78, gzc: 3.32, gx: -4095, gy: 1461, gz: 379
axc: -0.15, ayc: -0.94, azc: 0.51, ax: -2415, ay: -15381, az: 8371
mxc: 0.43, mxy: 0.31, mzc: -0.16, mx: 3045, my: 2243, mz: -1175

41968  gxc: 67.85, gyc: 60.36, gzc: 10.93, gx: 7754, gy: 6898, gz: 1249
axc: -0.13, ayc: -1.04, azc: 0.31, ax: -2126, ay: -17077, az: 5135
mxc: 0.44, mxy: 0.38, mzc: -0.06, mx: 3151, my: 2713, mz: -452

42199  gxc: -54.88, gyc: -47.24, gzc: 4.16, gx: -6272, gy: -5399, gz: 475
axc: -0.24, ayc: -0.85, azc: 0.37, ax: -3999, ay: -13868, az: 6062
mxc: 0.45, mxy: 0.37, mzc: -0.07, mx: 3242, my: 2654, mz: -496

42438  gxc: -27.07, gyc: 21.31, gzc: -11.27, gx: -3094, gy: 2435, gz: -1288
axc: -0.06, ayc: -0.75, azc: 0.55, ax: -1007, ay: -12315, az: 8990
mxc: 0.48, mxy: 0.34, mzc: -0.11, mx: 3456, my: 2398, mz: -768

42672  gxc: -52.75, gyc: -35.06, gzc: -9.27, gx: -6028, gy: -4007, gz: -1059
axc: -0.05, ayc: -0.85, azc: 0.56, ax: -803, ay: -13992, az: 9147
mxc: 0.50, mxy: 0.36, mzc: -0.07, mx: 3548, my: 2553, mz: -522

42906  gxc: -30.57, gyc: -36.77, gzc: 57.44, gx: -3494, gy: -4202, gz: 6564
axc: -0.01, ayc: -0.87, azc: 0.37, ax: -156, ay: -14277, az: 6051
mxc: 0.47, mxy: 0.29, mzc: -0.17, mx: 3335, my: 2092, mz: -1229

43140  gxc: 263.18, gyc: -21.39, gzc: 105.93, gx: 30078, gy: -2445, gz: 12106
axc: -0.21, ayc: -1.24, azc: -0.36, ax: -3493, ay: -20306, az: -5829
mxc: 0.31, mxy: 0.44, mzc: 0.19, mx: 2248, my: 3169, mz: 1358

43377  gxc: -27.16, gyc: -71.85, gzc: -59.75, gx: -3104, gy: -8211, gz: -6829
axc: -0.18, ayc: -0.74, azc: -0.48, ax: -2877, ay: -12115, az: -7819
mxc: 0.37, mxy: 0.38, mzc: 0.36, mx: 2668, my: 2706, mz: 2598

43615  gxc: -46.24, gyc: 16.14, gzc: -152.22, gx: -5284, gy: 1845, gz: -17396
axc: -0.49, ayc: -0.86, azc: -0.57, ax: -8057, ay: -14042, az: -9411
mxc: 0.21, mxy: 0.41, mzc: 0.28, mx: 1534, my: 2936, mz: 1977

43851  gxc: -8.74, gyc: 7.15, gzc: -15.30, gx: -999, gy: 817, gz: -1748
axc: 0.15, ayc: -0.83, azc: -0.57, ax: 2392, ay: -13603, az: -9400
mxc: 0.02, mxy: 0.31, mzc: 0.16, mx: 126, my: 2207, mz: 1131

44087  gxc: -8.53, gyc: -51.05, gzc: 55.97, gx: -975, gy: -5834, gz: 6396
axc: -0.54, ayc: -0.72, azc: -0.35, ax: -8912, ay: -11881, az: -5722
mxc: 0.10, mxy: 0.37, mzc: 0.18, mx: 746, my: 2666, mz: 1321

44318  gxc: 52.54, gyc: -75.66, gzc: 40.69, gx: 6004, gy: -8647, gz: 4650
axc: -0.14, ayc: -0.82, azc: -0.59, ax: -2362, ay: -13373, az: -9686
mxc: 0.16, mxy: 0.39, mzc: 0.25, mx: 1137, my: 2800, mz: 1787

44552  gxc: 13.90, gyc: -9.50, gzc: -1.04, gx: 1588, gy: -1086, gz: -119
axc: 0.00, ayc: -0.79, azc: -0.52, ax: 12, ay: -12874, az: -8553
mxc: 0.22, mxy: 0.39, mzc: 0.32, mx: 1605, my: 2767, mz: 2278

44779  gxc: -45.36, gyc: -30.40, gzc: -8.87, gx: -5184, gy: -3474, gz: -1014
axc: 0.09, ayc: -0.86, azc: -0.64, ax: 1428, ay: -14050, az: -10462
mxc: 0.24, mxy: 0.40, mzc: 0.28, mx: 1681, my: 2880, mz: 1983

45015  gxc: 23.06, gyc: -20.42, gzc: 11.33, gx: 2635, gy: -2334, gz: 1295
axc: -0.24, ayc: -0.92, azc: -0.64, ax: -3861, ay: -15129, az: -10485
mxc: 0.29, mxy: 0.42, mzc: 0.27, mx: 2106, my: 3005, mz: 1925

45248  gxc: 25.58, gyc: 41.02, gzc: -43.28, gx: 2923, gy: 4688, gz: -4946
axc: -0.02, ayc: -0.89, azc: -0.67, ax: -277, ay: -14601, az: -10921
mxc: 0.21, mxy: 0.39, mzc: 0.30, mx: 1489, my: 2777, mz: 2115

45481  gxc: -24.33, gyc: 31.33, gzc: -34.20, gx: -2781, gy: 3581, gz: -3908
axc: -0.23, ayc: -0.81, azc: -0.53, ax: -3773, ay: -13256, az: -8614
mxc: 0.15, mxy: 0.37, mzc: 0.27, mx: 1045, my: 2626, mz: 1951

45726  gxc: -16.43, gyc: -63.46, gzc: 44.28, gx: -1878, gy: -7253, gz: 5060
axc: -0.38, ayc: -1.05, azc: -0.67, ax: -6279, ay: -17239, az: -10943
mxc: 0.18, mxy: 0.39, mzc: 0.28, mx: 1278, my: 2759, mz: 1968

